page,text,confidence,x0,y0,x1,y1
1,ile-De-France,0.8623638901275539,1643,6361,1727,6381
1,Suresnes,0.999971466414938,1763,6361,1822,6378
1,2019,0.9999978542327881,2253,6361,2287,6378
1,283.5,0.6379518253023129,2424,6361,2463,6378
1,90.1,0.9911755591926766,2606,6361,2633,6378
1,"Nov 17, 2024",0.6097909650996848,2694,6361,2773,6378
1,Series €,0.710477787197984,2784,6361,2838,6381
1,"7,912%",0.9161337993284593,5278,6361,5322,6381
1,"92150, FR",0.5887885884221291,5780,6361,5842,6381
1,save,0.9990562796592712,106,6364,138,6381
1,Chide,0.3210113529338747,148,6364,178,6376
1,chapsvision.fr,0.723571351866813,1163,6364,1253,6381
1,501-,0.8967528939247131,1321,6364,1350,6378
1,641,0.9930652976036072,1478,6364,1503,6378
1,France,0.9999779671091178,1533,6364,1580,6378
1,chiapsvision,0.5834294032880574,1873,6364,1950,6381
1,Load contacts,0.975338368800655,2023,6364,2107,6378
1,ntacts,0.9666196857981367,2073,6364,2108,6381
1,Private Equity,0.9500948723805179,2133,6364,2217,6381
1,Bpifrance French Tech Acc,0.9985650017494042,2934,6364,3093,6381
1,Corporate,0.9999641574191005,3104,6364,3168,6381
1,Bpifrance French,0.9994562881006687,3234,6364,3338,6381
1,Coheris,0.999829860561691,3374,6364,3423,6381
1,Sparl,0.9543032119371364,3449,6364,3483,6381
1,nja,0.3130698912780816,3614,6364,3638,6378
1,nla,0.7826691097677504,3993,6364,4018,6378
1,105%,0.9982413205540553,4206,6364,4243,6378
1,137%,0.7636973888025036,4386,6364,4423,6378
1,161%,0.9967579245567322,4570,6364,4602,6378
1,262%,0.9962549805641174,4743,6364,4782,6378
1,416 %,0.9867913675740722,4925,6364,4962,6381
1,"1,426 %",0.6747835801466756,5095,6364,5142,6381
1,-32%,0.6522388725031222,5458,6364,5492,6378
1,Rue du Port aux Vins; Suresnes; Ile-de-France,0.5494384935866877,5515,6364,5785,6378
1,nla,0.6195648558089053,6035,6364,6057,6381
1,nla,0.6324213344312237,6215,6364,6237,6381
1,nla,0.6195648558089053,6395,6364,6417,6381
1,nja,0.4364268165207964,6575,6364,6597,6378
1,nla,0.6008476062182552,6700,6364,6722,6381
1,specializes in data analysis and customer_,0.879986568810597,683,6371,935,6388
1,UserVoice is a software company that,0.8052028568126754,683,6399,905,6416
1,United States,0.7684894870155918,1533,6399,1615,6416
1,"Jul 28, 2025 12.57 PM",0.6526874208504353,523,6406,655,6426
1,11-50,0.6593745741249266,1346,6406,1383,6423
1,Venture Capital,0.8898549929471822,2134,6406,2228,6426
1,2008,0.9999943971633911,2253,6406,2290,6423
1,"Sep 14,2015",0.986207207965303,2696,6406,2773,6426
1,Series,0.9999732330757216,2784,6406,2826,6426
1,LocalGlobe,0.9968956920293809,3234,6406,3303,6426
1,2%,0.9720996227993662,4398,6406,4423,6426
1,~27%,0.5733364820480347,4928,6406,4962,6426
1,"234 Fayetteville St; 3rd Floor; Raleigh, NC 27601,US",0.5063818791598053,5505,6406,5807,6426
1,save,0.9971093535423279,106,6409,138,6423
1,Chide,0.3240864653556856,148,6409,178,6421
1,UserVoice,0.8507857458338325,223,6409,285,6426
1,uservoice com,0.8763144793710571,1163,6409,1255,6426
1,North Carolina,0.8379023180598558,1643,6409,1730,6426
1,Raleigh,0.9842649626277878,1763,6409,1812,6426
1,uxiervoice,0.55375118698709,1873,6409,1937,6423
1,Load contacts,0.9998541355516217,2023,6409,2107,6426
1,ntacts,0.9964475450680768,2073,6409,2111,6423
1,9.6,0.9990752488546135,2439,6409,2463,6423
1,7.5,0.9978385725915434,2611,6409,2633,6423
1,nia,0.6110995248186376,2914,6409,2936,6421
1,nja,0.31389929376381875,3104,6409,3128,6423
1,nja,0.30019452993148027,3354,6409,3378,6423
1,nla,0.6598159528306813,3579,6409,3603,6426
1,nja,0.2958814155708607,3614,6409,3638,6423
1,nla,0.7833374391970971,3993,6409,4018,6423
1,nla,0.7277674042863413,4218,6409,4243,6426
1,2%,0.9578045896129953,4578,6409,4602,6423
1,-13%,0.5494827101138996,4748,6409,4782,6423
1,-32%,0.61594048562654,5108,6409,5142,6423
1,-32%,0.6009420445859828,5288,6409,5322,6423
1,nja,0.4492931442454676,5470,6409,5492,6423
1,nla,0.5853058163629602,6035,6409,6057,6426
1,nla,0.6300120127521646,6215,6409,6237,6426
1,nla,0.5853058163629602,6395,6409,6417,6426
1,nja,0.43065399908387686,6575,6409,6597,6423
1,nja,0.42968765229459527,6700,6409,6722,6423
1,specializes in product feedback manageme,0.7811755345718027,683,6416,935,6436
1,(USA),0.8845563045169561,1533,6416,1573,6433
1,"CMmTiKALXizm4395FiRKE23+05-122;CWm,rg",0.012745419810642594,5505,6441,5870,6461
1,123N4R is,0.09422030053425494,686,6444,750,6461
1,plastic materials supplier that,0.9665486036903288,758,6444,930,6461
1,2015,0.9999866485595703,2738.719631200671,6449.89059960755,2775.280368799329,6472.10940039245
1,#WAR,0.3896334171295166,221,6451,275,6471
1,"Jul 28, 2025 12.57 PM",0.4865224160976798,523,6451,655,6471
1,201-500,0.9997208150104827,1328,6451,1383,6468
1,%e6%89%be%es_,0.6904360666084716,1873,6451,1997,6471
1,Venture Capital,0.8904515623987052,2134,6451,2228,6471
1,"27,",0.9923387767311294,2721,6451,2743,6471
1,save,0.9651114702858138,106,6454,135,6466
1,Chide,0.31839821982882854,148,6454,178,6466
1,~zhaosuliao.com,0.5447096052296716,1163,6454,1263,6468
1,China,0.9999930694352156,1536,6454,1573,6468
1,Guangdong,0.9991820383151355,1643,6454,1715,6471
1,Guangzhou,0.7291305065306757,1763,6454,1835,6471
1,Load contacts,0.8570266351594131,2020,6454,2107,6471
1,ntacts,0.9680342498806112,2073,6454,2108,6471
1,2014,0.999999463558197,2254,6454,2288,6468
1,Jul -,0.36701856498682683,2701,6454,2726,6468
1,Series,0.9993641822024523,2784,6454,2826,6468
1,Horizons Ventures,0.7809608438012694,2934,6454,3043,6471
1,nja,0.3057921009992302,3104,6454,3128,6468
1,Zhen Shun Investr,0.9989430050246434,3234,6454,3343,6471
1,nja,0.30484432949792534,3354,6454,3378,6468
1,nla,0.6676363014566236,3579,6454,3603,6471
1,nja,0.35339856314277074,3614,6454,3638,6468
1,nla,0.7924867618128429,3993,6454,4018,6468
1,-3%,0.6849243589894012,4213,6454,4243,6468
1,42%,0.9963125527453232,4391,6454,4423,6468
1,3%,0.9989043578209429,4578,6454,4602,6468
1,nja,0.435905841736342,4760,6454,4782,6468
1,15 %,0.5051605701446533,4935,6454,4962,6471
1,25%,0.9949563152727304,5110,6454,5142,6468
1,25%,0.9964146399719397,5293,6454,5322,6468
1,nla,0.5985665203665903,5470,6454,5492,6471
1,nla,0.6333996637370832,6035,6454,6057,6471
1,nla,0.6412313638828492,6215,6454,6237,6471
1,nla,0.6333996637370832,6395,6454,6417,6471
1,nla,0.6412313638828492,6575,6454,6597,6471
1,nja,0.43878922879146887,6700,6454,6722,6468
1,provides pricing and supply chain solutions:,0.6568471616941223,683,6461,938,6478
1,"510000, CN",0.9656838612189873,5520,6461,5592,6478
1,Alleaves,0.8919021176289595,686,6489,738,6506
1,software company specializing in,0.7404916435211886,758,6489,953,6508
1,United States,0.7636733687407858,1533,6489,1615,6506
1,"Jul 28, 2025 12.57 PM",0.6300267183962154,523,6496,655,6516
1,51-200,0.7170639272328331,1338,6496,1383,6513
1,Venture Capital,0.8959711903802748,2134,6496,2228,6516
1,"Jul 18, 2022",0.6795037155133823,2699,6496,2773,6513
1,Series,0.9999732817430027,2784,6496,2826,6516
1,30M - 3OM,0.511220397744742,3614,6496,3685,6516
1,13%,0.9788410663604736,4213,6496,4243,6513
1,~87%,0.8047042531322502,5458,6496,5492,6513
1,"6750 N Andrews Ave Suite 325; Fort Lauderdale; FL 33309, US",0.7587633697586132,5505,6496,5867,6516
1,save,0.9972988963127136,106,6499,138,6513
1,Khide,0.24022754808742036,148,6499,180,6513
1,Alleaves,0.6842211967208712,223,6499,275,6513
1,alleaves com,0.9926892556163879,1163,6499,1248,6513
1,Florida,0.9998190913579013,1643,6499,1687,6516
1,Fort Lauderdale,0.926045054260397,1763,6499,1860,6516
1,alleaves,0.9999437333015428,1873,6499,1927,6513
1,Load contacts,0.9998503437209972,2023,6499,2107,6516
1,ntacts,0.9966113400816894,2073,6499,2111,6513
1,2018,1.0,2254,6499,2288,6513
1,theelevenfund com,0.8272030045054996,2934,6499,3048,6513
1,Corporate,0.9999630845159788,3104,6499,3168,6516
1,~theelevenfundcon,0.43511322960737303,3231,6499,3343,6513
1,USA Cannabis Dire,0.7680402911893961,3374,6499,3483,6513
1,nla,0.8114525292032837,3993,6499,4018,6513
1,23%,0.9987695700730895,4393,6499,4422,6513
1,8 %,0.7973007301774829,4578,6499,4603,6513
1,23%,0.8838723301887512,4750,6499,4782,6513
1,188 %,0.9204941612310502,4925,6499,4962,6513
1,136 %,0.7321591466951751,5108,6499,5142,6513
1,nja,0.45254139176461505,5300,6499,5322,6513
1,nla,0.6292046301311107,6035,6499,6057,6516
1,nla,0.6310794635727058,6215,6499,6237,6516
1,nla,0.6292046301311107,6395,6499,6417,6516
1,nja,0.4478351148579561,6575,6499,6597,6513
1,nja,0.45254139176461505,6700,6499,6722,6513
1,cannabis technology solutions. They provid_,0.9886021486942334,683,6506,945,6526
1,(USA),0.8727636851841337,1533,6506,1573,6523
1,TradeBeyond,0.7961186437706365,686,6534,765,6551
1,supply chain management,0.9932688311079817,786,6534,943,6553
1,Hong Kong,0.8060009322914142,1533,6534,1602,6551
1,"Jul 28, 2025 12.57 PM",0.48590438463036867,523,6541,655,6561
1,201-500,0.9997132447635483,1328,6541,1383,6558
1,2022,0.9896732273599265,2739,6541,2773,6561
1,save,0.9990901947021484,106,6544,138,6561
1,Chide,0.31938282471590684,148,6544,178,6556
1,CBX Soitware,0.7350287743659548,223,6544,308,6558
1,cbxsoftware com,0.8202251932822198,1163,6544,1270,6561
1,161,0.5744621157646179,1481,6544,1503,6558
1,nla,0.793038579023671,1643,6544,1667,6561
1,nia,0.4193065660177249,1763,6544,1787,6558
1,xsoftware,0.993248617832897,1888,6544,1952,6558
1,Load contacts,0.9998583097372405,2023,6544,2107,6561
1,ntacts,0.966689076476211,2073,6544,2108,6561
1,Venture Capital,0.7608979134547805,2134,6544,2228,6561
1,1995,0.9999901056289673,2253,6544,2287,6561
1,May,0.9999944251353335,2696,6544,2726,6561
1,Series,0.9998570762905403,2784,6544,2826,6561
1,Baring Private Equity Asia,0.9991185664621632,2934,6544,3086,6561
1,nja,0.30837012049319135,3104,6544,3128,6558
1,Baring Private Equ,0.9997590204589638,3234,6544,3343,6561
1,nja,0.3214424186555557,3354,6544,3378,6558
1,nla,0.6734379630747025,3579,6544,3603,6561
1,nja,0.32487605732145225,3614,6544,3638,6558
1,nla,0.7936845327067743,3993,6544,4018,6558
1,nla,0.7154318699265589,4218,6544,4243,6561
1,nla,0.7273529471785161,4398,6544,4423,6561
1,nja,0.4249174898467454,4400,6544,4422,6558
1,nla,0.7154318699265589,4578,6544,4603,6561
1,nja,0.442188504255299,4580,6544,4602,6558
1,nja,0.4249174898467454,4760,6544,4782,6558
1,1%,0.9202758734910392,4940,6544,4962,6558
1,3%,0.9988370294432494,5118,6544,5142,6558
1,8 %,0.7803644463908839,5298,6544,5322,6558
1,nla,0.608346839742718,5470,6544,5492,6561
1,nja,0.3697216212749481,5505,6544,5530,6558
1,nla,0.6466554330850516,6035,6544,6057,6561
1,nla,0.6396179019171381,6215,6544,6237,6561
1,nla,0.6466554330850516,6395,6544,6417,6561
1,nja,0.42438653575444635,6575,6544,6597,6558
1,software provider that offers,0.9816199755588566,683,6551,853,6568
1,~suite of__,0.5369243887841233,858,6551,915,6566
1,SAR,0.9945526628429262,1533,6551,1570,6568
1,Kilo is an,0.9869831885582524,686,6579,740,6596
1,commerce platform that connects,0.7673130562456031,751,6579,948,6596
1,Ho Chi Minh,0.9997324530373196,1763,6579,1840,6596
1,"Jul 28, 2025 12.57 PM",0.6432091325891153,523,6586,655,6606
1,51-200,0.7177130076010255,1338,6586,1383,6603
1,Ho Chi Minh,0.9997939969665218,1643,6586,1720,6603
1,2020,0.9999819397926331,2253,6586,2290,6603
1,"Apr 27, 2022",0.9771806614186126,2694,6586,2773,6606
1,F1%,0.23003195469687743,4216,6586,4243,6603
1,"Ho Chi Minh City, VN",0.8894874438017153,5505,6586,5630,6606
1,save,0.9639156039179619,106,6589,135,6601
1,Chide,0.32134069025821294,148,6589,178,6601
1,Kilo,0.9988023042678833,223,6589,248,6603
1,kilo.vn,0.9854477432835422,1163,6589,1208,6603
1,Vietnam,0.8429960104852845,1536,6589,1588,6603
1,ojobs,0.9986934882933739,1888,6589,1925,6606
1,Load contacts,0.9995745261523067,2023,6589,2110,6606
1,ntacts,0.996589520577871,2073,6589,2111,6603
1,Venture Capital,0.7541301371526066,2134,6589,2228,6606
1,nja,0.3930269683055546,2609,6589,2631,6603
1,Series,0.9989986292343528,2784,6589,2826,6606
1,FJ Labs,0.6866914970270049,2934,6589,2983,6606
1,nja,0.30711786787691137,3104,6589,3128,6603
1,~ratio ventures,0.43186116079199455,3231,6589,3318,6603
1,nja,0.30685130178870745,3354,6589,3378,6603
1,nla,0.6472082011715997,3579,6589,3603,6606
1,nja,0.32796720926084766,3614,6589,3638,6603
1,nla,0.7967806290239726,3993,6589,4018,6603
1,34%,0.9969341783483707,4391,6589,4423,6603
1,-4%,0.6684906798092929,4573,6589,4603,6603
1,~4%,0.714342102657937,4575,6589,4602,6603
1,1%,0.9214773693576411,4760,6589,4782,6603
1,162%,0.9992559552192688,4925,6589,4962,6603
1,384%,0.9986675381660461,5103,6589,5142,6603
1,nja,0.44225442904253826,5300,6589,5322,6603
1,nla,0.630171616774367,5470,6589,5492,6606
1,nla,0.6041414900056917,6035,6589,6057,6606
1,~nla,0.5851563811302185,6212,6589,6237,6606
1,nja,0.5697452106568021,6395,6589,6417,6603
1,nja,0.5457659577691517,6575,6589,6597,6603
1,nja,0.7506269136199616,6700,6589,6722,6603
1,facilitating efficien _,0.7736121698416654,832,6593,954,6617
1,"wholesalers and retailers,",0.8107222486263632,683,6596,833,6613
1,City,0.9985677599906921,1765,6596,1792,6613
1,"+D(taamASitR1857327777355601, 603_",0.010390183151108606,5504,6618,5821,6645
1,Shanghai Laoqin Information Technology Co,0.9580587230280205,682,6621,949,6645
1,6041;,0.7212687756134328,5828,6624,5870,6641
1,EaswiaaXTRA],0.06634546453354857,223,6631,370,6651
1,"Jul 28, 2025 12.57 PM",0.7780974465631537,526,6631,655,6651
1,51-200,0.7146112223379119,1338,6631,1383,6648
1,%e4%b8%8a%e6_,0.9704478513248408,1873,6631,2000,6651
1,"Dec 17, 2018",0.8540530323829457,2696,6631,2773,6651
1,save,0.9990459084510803,106,6634,138,6651
1,Chide,0.33084081330086584,148,6634,175,6646
1,coho.com.cn,0.4383740227758302,1163,6634,1245,6648
1,China,0.9999928028749184,1536,6634,1573,6648
1,Shanghai,0.9998785718756218,1643,6634,1702,6651
1,Shanghai,0.9998785718756218,1763,6634,1822,6651
1,Load contacts,0.9998526698034533,2023,6634,2107,6651
1,ntacts,0.9670996600345125,2073,6634,2108,6651
1,Venture Capital,0.7451794595311653,2134,6634,2228,6651
1,2014,0.9999993443489075,2254,6634,2288,6648
1,15.2,0.6435994258665312,2436,6634,2463,6648
1,14.5,0.9475073041313784,2604,6634,2633,6648
1,Series,0.997231142924381,2784,6634,2826,6651
1,China Growth Capital,0.6025589449020347,2934,6634,3056,6651
1,nja,0.3237672615380094,3104,6634,3128,6648
1,China Growth Cap,0.9998423568534894,3234,6634,3343,6651
1,nja,0.30591319143533335,3354,6634,3378,6648
1,nla,0.670134055987811,3579,6634,3603,6651
1,nja,0.32742639999372003,3614,6634,3638,6648
1,nla,0.8142500001349677,3993,6634,4018,6648
1,nla,0.7401881313840805,4218,6634,4243,6651
1,nla,0.7125657372223174,4398,6634,4423,6651
1,nja,0.4394070145090767,4400,6634,4422,6648
1,nla,0.7401881313840805,4578,6634,4603,6651
1,nja,0.46050908792642725,4580,6634,4602,6648
1,nja,0.4394070145090767,4760,6634,4782,6648
1,nla,0.6256681717204079,4940,6634,4962,6651
1,12%,0.9991590684133798,5113,6634,5142,6648
1,22%,0.996013247128815,5290,6634,5322,6651
1,nla,0.6205031166080581,5470,6634,5492,6651
1,nla,0.6516731072819008,6035,6634,6057,6651
1,nla,0.6402619894921354,6215,6634,6237,6651
1,nla,0.6516731072819008,6395,6634,6417,6651
1,nla,0.6402619894921354,6575,6634,6597,6651
1,nja,0.46050908792642725,6700,6634,6722,6648
1,Ltd. is a labor management software provide,0.8996089409607365,683,6641,943,6661
1,"LT, LN;m 201206, CN",0.14426767265210405,5505,6641,5660,6658
1,Plecto,0.9999435459350038,686,6669,725,6686
1,software company that provides,0.9634568808942509,746,6669,935,6686
1,Plecto Latinoamerica,0.9993048647905687,223,6676,348,6693
1,"Jul 28, 2025 12.57 PM",0.7783599441163837,526,6676,655,6696
1,1-10,0.9970702528953552,1353,6676,1383,6693
1,City,0.9980930089950562,1828,6676,1857,6696
1,2012,0.7217875288417375,2254,6676,2286,6693
1,1.5,0.9244631499140131,2441,6676,2463,6693
1,"Jun 27, 2019",0.41408095235622483,2696,6676,2773,6696
1,save,0.9972556233406067,106,6679,138,6693
1,Khide,0.25040348101408516,148,6679,180,6693
1,plecto.com,0.8924111110237821,1163,6679,1235,6696
1,Guatemala,0.9999831115324027,1536,6679,1600,6693
1,Guatemala,0.9999982118598574,1643,6679,1710,6693
1,Guatemala,0.9999982118598574,1763,6679,1830,6693
1,plecto-latin-america,0.9470112049163303,1873,6679,1997,6696
1,Load contacts,0.9995961031798264,2023,6679,2110,6696
1,ntacts,0.9965719382656523,2073,6679,2111,6693
1,Venture Capital,0.7532432231977293,2134,6679,2228,6696
1,1.5,0.9951729719878277,2611,6679,2633,6693
1,Series,0.9999268267684798,2784,6679,2826,6696
1,Nordic Eye Venture,0.9407278172430208,2934,6679,3048,6696
1,Grow,0.9932711720466614,3059,6679,3093,6696
1,nja,0.3256148849706865,3104,6679,3128,6693
1,Nordic Eye Ventur,0.7741056264870807,3234,6679,3343,6696
1,nja,0.29266587681247763,3354,6679,3378,6693
1,nla,0.6703770504519271,3579,6679,3603,6696
1,nja,0.33265250237013544,3614,6679,3638,6693
1,nla,0.8295916381912152,3993,6679,4018,6693
1,nla,0.728831128738808,4218,6679,4243,6696
1,nla,0.7442563701927108,4398,6679,4423,6696
1,nja,0.44558739336621245,4400,6679,4422,6693
1,nla,0.728831128738808,4578,6679,4603,6696
1,nja,0.46887721126954146,4580,6679,4602,6693
1,nja,0.44558739336621245,4760,6679,4782,6693
1,nla,0.6318017379435024,4940,6679,4962,6696
1,nja,0.44558739336621245,5120,6679,5142,6693
1,nja,0.46887721126954146,5300,6679,5322,6693
1,-44%,0.698997437953949,5455,6679,5492,6693
1,nja,0.3654424250125885,5505,6679,5530,6693
1,nla,0.6185418559228736,6035,6679,6057,6696
1,nla,0.6185609584506728,6215,6679,6237,6696
1,nla,0.6185418559228736,6395,6679,6417,6696
1,nla,0.6185609584506728,6575,6679,6597,6696
1,nja,0.46887721126954146,6700,6679,6722,6693
1,performance management solutions through,0.9485538467149307,683,6686,943,6706
1,Optera,0.992174620934921,686,6714,728,6731
1,carbon management software,0.9847917623283095,748,6714,925,6731
1,United States,0.7528955211186138,1533,6714,1615,6731
1,~point380,0.21365560043717094,1871,6719,1934,6743
1,"Jul 28, 2025 12.57 PM",0.7811743817252471,526,6721,655,6741
1,"Sep 10, 2023",0.8068094123915339,2694,6721,2773,6741
1,"1215 Spruce St; 201; Boulder; Colorado 80302, US",0.7560012797527154,5505,6721,5792,6741
1,save,0.9990562796592712,106,6724,138,6741
1,Khide,0.2583202211295374,148,6724,180,6738
1,Optera,0.9989361584152298,223,6724,265,6741
1,opteraclimate com,0.7156191026243675,1163,6724,1278,6741
1,11-50,0.9916865625430206,1346,6724,1383,6738
1,Colorado,0.9998789512163091,1643,6724,1702,6741
1,Boulder,0.9999892764448753,1763,6724,1815,6738
1,Load contacts,0.9998550914733322,2023,6724,2107,6741
1,ntacts,0.9666196857981367,2073,6724,2108,6741
1,Venture Capital,0.7409866138526986,2134,6724,2228,6741
1,2006,0.9954545497894287,2253,6724,2290,6738
1,25.7,0.6745426747460084,2434,6724,2463,6738
1,Series,0.9916084367287179,2784,6724,2826,6741
1,AngelList,0.9974268008932244,2934,6724,2993,6741
1,nja,0.32441077890195336,3104,6724,3128,6738
1,Stout Street Capit:,0.6307856724494152,3234,6724,3343,6741
1,nja,0.3232375617078671,3354,6724,3378,6738
1,nla,0.6508849948463502,3579,6724,3603,6741
1,nja,0.3130698912780816,3614,6724,3638,6738
1,nla,0.7826691097677504,3993,6724,4018,6738
1,-29%,0.6239502557443286,4208,6724,4243,6738
1,-25%,0.5758992433547974,4390,6724,4422,6738
